['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'approach\n\nmy', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Sword', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'nice', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'game\nDIYCAR', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'areas', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'work\nBusiness', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'events', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'keeping', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'avoids', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'lot', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'study', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'works', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'string', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'structure', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'class', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'days"\n\n\n##Other', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'service\nWEBJSGAME', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'maintenance', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'features\nRasbPI', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'b)', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'below\n~~~\nFamily', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'reminders', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'problem', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', "Projects'", 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'home\n~~~\n\n###Option', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'blog\nWEBJSGAME', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'searchable', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'simpler', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'schedules', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'ideas)\n-', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'keywords', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'things', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'years', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Projects\n~~~\nWEBBLOG', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'hardware', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'easily.\n\nFolders', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'development', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'user', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Study', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'People', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'save', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'hand', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '4', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'Work', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'grain.\n\n###Option', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'searching', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', 'funny', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\ideas\\Different ways to use folders to store your data.txt', '(when', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'shape', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'portions', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'pepper\n½', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'coriander\n½', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'flattened', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Roll', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'roughly', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Cut', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cleanly', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'oven', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'strip', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mince\n1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mixed.\n\nDivide', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Cup', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'turmeric', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'speed', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '210c', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '15ml', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'inch', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'long', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'wrap', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'golden.\n\nServe', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'rolls', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Cayenne', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'plain', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'dough', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '5mm', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'half', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'high', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'coating', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mixed', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'add', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'leaving', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'garlic', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'pieces', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'refrigerator', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'first', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Ground', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'coriander', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'bread', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cut', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'forms', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'inches', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'unwrap', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '1Tbs', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mince', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'edges', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'beef', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Run', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'egg', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sides', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'salt\n~~~\n\nInstructions\nPlace', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'refrigerate', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'thick.\n\nPlace', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'transfer', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'light', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cayenne', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Sugar\n180g', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'glaze\n~~~\nFilling\n~~~\n400g', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'powder\n1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Beef', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sugar', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Brush', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Onion', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'food', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '20', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'minutes.\n\nAdd', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mixture', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'pork', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Ingredients\n\nPastry\n~~~\n4', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'meat', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sheet', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'allspice', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'halves', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mince\n400g', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'processor', 4]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sausages.\n\nRemove', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'oil', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Cups', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'butter', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'roll', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'milk', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'salt', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Cold', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Trim', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'formed.\n\nRub', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'fine', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'bowl', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'water', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'flour\n2', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sausage', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'milk\n1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '2', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '8', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'crumbs.\n\nAdd', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'minutes', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'bake', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'tbs', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '30', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'powder', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Tsp', 6]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sheet.\n\nWhisk', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'onion', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cling', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Egg', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Garlic', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cumin', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'bowl.\n\nRemove', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Pork', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'pastry', 4]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '25', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cubes\n1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'divide', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'resembles', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'allspice\n¼', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'flour', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'sausages', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'pepper', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', '5cm', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cumin\n1', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'Tumeric\n¼', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'repeat', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'preheated', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'baking', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'wash', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'mix', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'cold', 3]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'quarter', 1]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'yolk', 2]
['D:\\dev\\src\\lifepim\\lifepim\\SAMPLE_DATA\\DATA\\recipes\\Sausage Rolls with Shortcrust Pastry.txt', 'wide', 1]
